champion, primary_lane, damage_type
Aatrox, Top, AD
Ahri, Mid, AP
Akali, Mid, AP
Alistar, Support, AD
Amumu, Jungle, AP
Anivia, Mid, AP
Annie, Mid, AP
Ashe, ADC, AD
Aurelion Sol, Mid, AP
Azir, Mid, AP
Bard, Support, AP
Blitzcrank, Support, AP
Brand, Support, AP
Braum, Support, AD
Caitlyn, ADC, AD
Camille, Top, AD
Cassiopeia, Mid, AP
Cho'Gath, Top, AP
Corki, ADC, AD
Darius, Top, AD
Diana, Mid, AP
Dr. Mundo, Jungle, AD
Ekko, Mid, AP
Elise, Jungle, AP
Evelynn, Jungle, AP
Ezreal, ADC, AD
Fiddlesticks, Jungle, AP
Fiora, Top, AD
Fizz, Mid, AP
Galio, Mid, AP
Gangplank, Top, AD
Garen, Top, AD
Gnar, Top, AD
Gragas, Jungle, AP
Graves, Jungle, AD
Hecarim, Jungle, AD
Heimerdinger, Mid, AP
Illaoi, Top, AD
Irelia, Top, AD
Ivern, Jungle, AP
Janna, Support, AP
Jarvan IV, Jungle, AD
Jax, Jungle, AD
Jayce, Top, AD
Jhin, ADC, AD
Jinx, ADC, AD
Kai'Sa, ADC, AD
Kalista, ADC, AD
Karma, Support, AP
Karthus, Mid, AP
Kassadin, Mid, AP
Katarina, Mid, AP
Kayle, Mid, AP
Kayn, Jungle, AD
Kennen, Mid, AP
Kha'Zix, Jungle, AD
Kindred, Jungle, AD
Kled, Top, AD
Kog'Maw, ADC, AD
LeBlanc, Mid, AP
Lee Sin, Jungle, AD
Leona, Support, AD
Lissandra, Mid, AP
Lucian, ADC, AD
Lulu, Support, AP
Lux, Mid, AP
Malphite, Top, AP
Malzahar, Mid, AP
Maokai, Top, AP
Master Yi, Jungle, AD
Miss Fortune, ADC, AD
Mordekaiser, Mid, AP
Morgana, Support, AP
Nami, Support, AP
Nasus, Top, AD
Nautilus, Support, AP
Nidalee, Jungle, AP
Nocturne, Jungle, AD
Nunu, Jungle, AP
Olaf, Jungle, AD
Orianna, Mid, AP
Ornn, Top, AD
Pantheon, Top, AD
Poppy, Top, AD
Quinn, Top, AD
Rakan, Support, AD
Rammus, Jungle, AD
Rek'Sai, Jungle, AD
Renekton, Top, AD
Rengar, Jungle, AD
Riven, Top, AD
Rumble, Top, AP
Ryze, Mid, AP
Sejuani, Jungle, AD
Shaco, Jungle, AD
Shen, Top, AD
Shyvana, Jungle, AD
Singed, Top, AP
Sion, Top, AD
Sivir, ADC, AD
Skarner, Jungle, AD
Sona, Support, AP
Soraka, Support, AP
Swain, Mid, AP
Syndra, Mid, AP
Tahm Kench, Support, AD
Taliyah, Mid, AP
Talon, Mid, AD
Taric, Support, AD
Teemo, Top, AP
Thresh, Support, AD
Tristana, ADC, AD
Trundle, Jungle, AD
Tryndamere, Top, AD
Twisted Fate, Mid, AP
Twitch, ADC, AD
Udyr, Jungle, AD
Urgot, Top, AD
Varus, ADC, AD
Vayne, ADC, AD
Veigar, Mid, AP
Vel'Koz, Mid, AP
Vi, Jungle, AD
Viktor, Mid, AP
Vladimir, Mid, AP
Volibear, Jungle, AD
Warwick, Jungle, AD
Wukong, Jungle, AD
Xayah, ADC, AD
Xerath, Mid, AP
Xin Zhao, Jungle, AD
Yasuo, Mid, AD
Yorick, Top, AP
Zac, Jungle, AP
Zed, Mid, AD
Ziggs, Mid, AP
Zilean, Mid, AP
Zoe, Mid, AP
Zyra, Support, AP
